sensor,p_a_um,p_h_um,p_vs,p_doping,sensitivity,noise_sd,lod,full_scale_output,nonlinearity_pct_fs,constraint_metric
piezoresistive_pressure,721.3148461268445,37.34936668039131,8.449067994967361,2.587718838041246e+17,0.6103384071240682,0.008440077046892095,0.04148556087103535,61.033840712406814,1.90813296499537e-05,1053.025805541014
piezoresistive_pressure,943.3873588989135,28.323319123416027,8.316374796490571,1.5294403013542005e+19,0.6856279357198265,0.008440077046892095,0.03692998756547617,68.56279357198265,0.0014933392996207843,466.84160618944486
piezoresistive_pressure,684.2688030253616,12.767219978617314,4.060791032013712,3.7590278866109037e+17,2.1967923202960273,0.008440077046892095,0.01152600130050722,219.67923202960273,0.06654293097244796,399.98930101214245
piezoresistive_pressure,605.8363081708728,24.608110948793506,9.919227574736773,8.543400670971727e+17,1.0691419661770283,0.008440077046892095,0.023682758643564242,106.91419661770283,0.00013307156051516392,983.4973533799819
piezoresistive_pressure,1394.0999871539889,38.88791719226043,4.566562508090435,2.7007241115188347e+18,0.7992300176440865,0.008440077046892095,0.03168078097881442,79.92300176440865,0.0026887891177742444,293.5163856637001
piezoresistive_pressure,745.0558978072539,18.563423568388075,4.657024010943448,4.1620852723465855e+19,0.38470881580969296,0.008440077046892095,0.06581661272145542,38.4708815809693,0.006633508293570032,490.55293047070654
piezoresistive_pressure,845.5135888323188,38.13497444753793,7.9707276279002555,7.768421292668225e+17,0.7017253502092687,0.008440077046892095,0.03608282233658123,70.17253502092687,5.757718888557013e-05,782.5062050759841
piezoresistive_pressure,694.8141962154178,42.49896943508296,3.22438996883265,2.1053831563613613e+17,0.16927827446627103,0.008440077046892095,0.14957755932065211,16.927827446627102,5.03267264748731e-06,1291.3576702911637
piezoresistive_pressure,707.3088140885178,42.810545907617815,5.308766738440547,2.629063850794955e+18,0.19891641299311355,0.008440077046892095,0.12729080903722542,19.891641299311356,5.4744792977987195e-06,1255.2728618903523
piezoresistive_pressure,732.7321551566985,21.34305834915866,5.938064711411322,6.372062660088531e+19,0.2904125520480472,0.008440077046892095,0.08718711006846283,29.041255204804724,0.0019022895663053886,583.1384319657582
piezoresistive_pressure,1223.8289528663447,28.80172319333879,8.672370330776284,2.342447433749704e+17,3.0523309413115456,0.008440077046892095,0.008295375445034975,305.23309413115453,0.010463950818663956,282.08665403978216
piezoresistive_pressure,1249.1763706804384,17.31996663028979,4.556584899751096,2.290942628906115e+17,4.530243769819274,0.008440077046892095,0.005589154232573757,453.0243769819274,0.6601904498937328,162.81898529866368
piezoresistive_pressure,653.5706928107772,26.447250090831087,5.570098631029646,4.255094411685958e+17,0.6363692509250786,0.008440077046892095,0.039788583599645516,63.63692509250786,0.00013714034181027462,908.2405693472086
piezoresistive_pressure,1483.1039348644456,23.653991474203565,8.193903911791942,1.7781568663459166e+19,2.2657955378898955,0.008440077046892095,0.011174984996332312,226.57955378898956,0.22846444485755232,157.74905841764803
piezoresistive_pressure,997.3221868904632,12.492763293988002,5.00736134530487,5.766197712665147e+17,5.578542396816101,0.008440077046892095,0.004538861469463342,557.8542396816101,1.3478665352993056,184.24387707239998
piezoresistive_pressure,1411.0521411259754,44.01358454397195,3.90666811639959,7.353585226421777e+17,0.7220081274406119,0.008440077046892095,0.03506917744878014,72.2008127440612,0.0011001814487349134,324.2695206593637
piezoresistive_pressure,726.1954241475304,16.53455617022347,9.771934140900232,1.8819634059503354e+17,3.728799762000414,0.008440077046892095,0.0067904507500538384,372.87997620004137,0.013626498357188937,459.9292601813567
piezoresistive_pressure,900.6391104098157,34.534670665742105,8.676466713832928,9.323720906399137e+17,1.0425451663294212,0.008440077046892095,0.024286939269809682,104.25451663294211,0.00021097378357763107,624.5385176377509
piezoresistive_pressure,1001.7558502959536,14.290552322968505,7.582762643457113,1.0298203158284032e+17,7.540381175326386,0.008440077046892095,0.003357951083896007,754.0381175326386,0.5349212089559443,208.89630280345602
piezoresistive_pressure,954.0978004600818,20.22524351105635,5.184723095991721,4.333862803265685e+17,2.154044144020165,0.008440077046892095,0.011754741058101198,215.4044144020165,0.024104002776127443,325.9218553509385
piezoresistive_pressure,1381.3025481995999,35.47121237545317,9.424225070239677,1.499959479370967e+17,2.87083670514495,0.008440077046892095,0.008819808906336891,287.083670514495,0.0052105158740729665,272.71179415508897
